"Id","Age"
22594,2.55152488071273
22595,2.29278788998719
22596,2.59034030716671
22597,2.16082406091498
22598,2.10887077040805
22599,2.0585863422119
22600,2.21629540466117
22601,2.38130887757146
22602,2.28300100253436
22603,2.47203109272903
22604,2.44262593591445
22605,2.38762204029198
22606,2.3621583131408
22607,2.32574956693219
22608,2.25473703020225
22609,2.04196150657841
22610,2.29484919222232
22611,2.30748336813028
22612,2.39615460948525
22613,2.25180361303545
22614,2.38202247850499
22615,2.38955518472014
22616,2.56498658829049
22617,2.35379821890051
22618,2.72582359177134
22619,1.61888120464371
22620,2.67432504984367
22621,2.36794102036421
22622,1.88734153631278
22623,2.0474264938076
22624,2.57641559049227
22625,2.05731985746468
22626,2.16768784598316
22627,2.20113006593224
22628,2.46867308311648
22629,2.40826718120644
22630,2.26789818548864
22631,1.8546027566253
22632,2.02015267849944
22633,2.01296936640406
22634,2.66833075507421
22635,2.36586200178895
22636,2.49725031611042
22637,2.46154818411796
22638,2.46802679182426
22639,2.25918609040217
22640,2.43583569407263
22641,1.87941379456752
22642,1.98640079199402
22643,2.39147213536913
22644,2.29579591383233
22645,1.84548265001124
22646,2.41334402900852
22647,1.85232984754782
22648,2.22717088579549
22649,2.42100736449883
22650,2.65642794246123
22651,1.84131370100517
22652,2.34615168943942
22653,2.33684686415409
22654,1.87863980094906
22655,2.10055988070958
22656,2.12010582445385
22657,2.29648485366407
22658,1.68334328571816
22659,2.58699216170711
22660,2.04812512091405
22661,2.11592600691247
22662,2.16127778520792
22663,1.8260797863641
22664,2.39357305637986
22665,1.73933136361412
22666,1.87488695954675
22667,1.53740643176749
22668,2.3724065764835
22669,2.38902957228466
22670,2.27248855803867
22671,2.13823823289687
22672,1.90878924507107
22673,1.79218230268637
22674,2.00640185721937
22675,1.94697290932068
22676,1.92408948046659
22677,2.11400606138454
22678,2.36877905970995
22679,1.81086028282582
22680,2.3808379465934
22681,2.493522795615
22682,1.9838462957995
22683,2.82598031479795
22684,2.04116442455355
22685,2.56110598298318
22686,2.46122298098354
22687,2.32259732581841
22688,2.39964279498175
22689,2.47847452513066
22690,1.96237643286909
22691,1.87982994869597
22692,2.30690654420078
22693,2.37834917551735
22694,2.24297707089231
22695,2.38679111722832
22696,2.51059399199711
22697,2.30535772090296
22698,2.3944277641619
22699,2.33098242627077
22700,2.19003776270664
22701,2.2726882521793
22702,2.58416069654767
22703,2.42604100099958
22704,2.08840712373187
22705,2.44752420226843
22706,1.52198086191024
22707,2.2310067933637
22708,2.33865172634068
22709,2.3506855136613
22710,2.64459788927846
22711,1.90024660539249
22712,2.33286761433799
22713,2.40529690483476
22714,2.20245198888943
22715,2.45907803344768
22716,1.83867169438393
22717,1.43770771017209
22718,2.04525457503986
22719,2.37354907216781
22720,2.29213997732561
22721,2.28222969146701
22722,1.82028630404065
22723,2.06799726443431
22724,2.32724389242866
22725,2.53536199078304
22726,2.32567709716933
22727,2.46619893447693
22728,2.37178599623721
22729,2.46683421498087
22730,2.31739254656702
22731,2.36962039295555
22732,2.26632222291099
22733,1.59094093681667
22734,2.0498273391125
22735,2.10662126266421
22736,2.82223303130494
22737,2.38692992859406
22738,1.98739309022288
22739,2.36281811911729
22740,2.42409413038534
22741,2.17592616320386
22742,2.33724207960059
22743,2.34886787879552
22744,2.19978572633601
22745,3.10560616489375
22746,1.77032551171894
22747,1.87910797258361
22748,2.44116917812366
22749,2.29318378926538
22750,2.39871750946922
22751,2.1762484070559
22752,2.27680812146307
22753,2.45441234471739
22754,2.23606138822761
22755,2.36268755276026
22756,2.27385973052508
22757,2.4385845736666
22758,2.30112913448996
22759,2.04380923987578
22760,2.16048468139727
22761,2.1035182455668
22762,2.72714649861229
22763,2.76146865399433
22764,2.43646249734649
22765,2.38435017705842
22766,2.65675605875334
22767,2.21736127242474
22768,2.34870088946296
22769,2.29024884706443
22770,2.77093882846329
22771,2.20687626214979
22772,2.3276762207432
22773,1.86986286706098
22774,2.29192503095748
22775,2.13066576026452
22776,2.28052838325783
22777,1.77706391319297
22778,2.07356484872922
22779,2.37440116329657
22780,2.92030778344162
22781,2.46378268716779
22782,2.02086887399316
22783,1.96300740391355
22784,2.30887778679296
22785,2.48307447595885
22786,2.38669618574491
22787,2.37147935093423
22788,2.53341052016073
22789,2.15882149004245
22790,2.0975559389459
22791,1.79914614110046
22792,2.53798187414604
22793,2.31499794073557
22794,2.35852493527024
22795,2.08887036231277
22796,2.01062335486183
22797,2.33849911863562
22798,2.15188122696844
22799,2.46671279353647
22800,1.88841204523399
22801,2.42570711282986
22802,2.68402357029482
22803,2.32650190198192
22804,2.65685135036286
22805,2.16587607270755
22806,2.46098608895607
22807,1.44229673107386
22808,2.56328732163199
22809,2.19103848472635
22810,2.30556745043563
22811,2.17259297023845
22812,2.0970588606529
22813,2.47046464707749
22814,2.33200752656549
22815,2.41391509718522
22816,2.93342489462104
22817,2.31375749562718
22818,2.68054877467838
22819,2.01375757967204
22820,2.41147734744229
22821,2.52166270428167
22822,1.36684107373449
22823,2.39298449153857
22824,2.13690658083121
22825,2.31478931550435
22826,2.50428058973147
22827,2.21149194339654
22828,2.49090928864419
22829,2.17720376113056
22830,2.53811100309966
22831,2.47893172276985
22832,2.18586321824505
22833,2.32812636909458
22834,2.34378213398205
22835,2.36325990944615
22836,1.87323469008016
22837,2.25407191207975
22838,2.34951563441582
22839,2.34321011078305
22840,2.34101313521718
22841,1.99038026702757
22842,1.49277858813922
22843,2.28156157307399
22844,2.12690491039801
22845,2.14830948585206
22846,2.34028524685577
22847,2.27468701879459
22848,2.58871317160355
22849,2.3604217296807
22850,2.41541131723296
22851,2.00202020119976
22852,2.53128426327099
22853,2.05441313588801
22854,2.08841281444693
22855,2.36546155688824
22856,1.51089607534734
22857,2.36253230816553
22858,2.18645495298151
22859,2.38023489923702
22860,2.29976523438987
22861,1.45411296202577
22862,2.30825714377099
22863,2.38069248188123
22864,2.41401558718962
22865,2.28516921275972
22866,2.32913161445778
22867,2.46508869180386
22868,1.68249226030046
22869,2.79634283769659
22870,1.69635605755376
22871,2.12503635217794
22872,2.3391402790677
22873,2.03221945275221
22874,2.2881562085765
22875,1.83376934508534
22876,1.93572318267072
22877,2.23917287042607
22878,2.44514370356868
22879,1.8747653662485
22880,1.91278467766144
22881,2.47855974752573
22882,1.5010359913328
22883,1.98172034351312
22884,2.05004481413793
22885,2.36573401438647
22886,2.40386037408927
22887,2.06060771469379
22888,1.47438871861616
22889,2.239145353976
22890,1.44167273028877
22891,1.85363580283093
22892,2.28154104232777
22893,2.01146748705606
22894,2.77254776138183
22895,2.1358295087632
22896,2.16174821973906
22897,2.34087343966246
22898,2.07588990702556
22899,2.31395015989932
22900,2.41827749359668
22901,2.41712090481095
22902,2.41962834240363
22903,2.35239185568944
22904,2.41004388525269
22905,2.38721133870121
22906,2.41342075703962
22907,2.30256959934012
22908,2.28855248606436
22909,2.07847237859587
22910,2.29453073366077
22911,1.87485538763769
22912,2.46871259212595
22913,1.98827318497589
22914,2.41980521575228
22915,2.14438848942547
22916,2.58926495373235
22917,2.66238832824853
22918,2.02105807708989
22919,2.48467347207801
22920,2.32689387797247
22921,2.21424015172111
22922,2.31218083283742
22923,2.30793614619123
22924,2.30121725722464
22925,1.84517286802707
22926,2.3812485732596
22927,2.50071853197833
22928,2.28359051311194
22929,2.32175052769799
22930,1.89749756786597
22931,2.34417197984323
22932,2.23224036718677
22933,1.51213346574788
22934,1.69585005859899
22935,2.40668864237473
22936,2.33276587859547
22937,2.70838337707627
22938,2.21920755826348
22939,1.99366553463498
22940,2.37162939056924
22941,2.23704135487486
22942,1.81859169708904
22943,1.84790907196293
22944,2.3239532922052
22945,2.2948508932446
22946,1.78895524785722
22947,2.3761971088666
22948,2.23848537332518
22949,2.19820484312596
22950,2.23295056736651
22951,2.41438441755978
22952,2.34253705662517
22953,2.74133526977696
22954,2.29146390128051
22955,1.90014169815198
22956,2.41709194899699
22957,1.68026550212805
22958,2.26200901593438
22959,2.35379838683301
22960,2.27023314411699
22961,2.66417834832254
22962,2.54596212468572
22963,2.22517353527187
22964,2.02176173646884
22965,2.10009427514545
22966,2.78927994397926
22967,2.39428929015443
22968,2.83148592384077
22969,2.39284997876113
22970,2.39812802872909
22971,2.2072764367188
22972,2.3482070723742
22973,2.27341668259167
22974,2.57191271040059
22975,2.28875230315956
22976,2.44946596028606
22977,2.43273875076091
22978,2.20271729894828
22979,2.58205362413522
22980,2.34841367159882
22981,2.5577590013775
22982,1.99774234126456
22983,2.34961171622683
22984,2.02369125006356
22985,2.38598986321899
22986,1.76415538077589
22987,1.91182644012352
22988,2.19534753954423
22989,2.07223105296349
22990,2.36818925682722
22991,2.2672395819189
22992,2.17162823747929
22993,2.17572008576198
22994,1.47840149024765
22995,2.50075409523258
22996,2.12217622391271
22997,1.82099412829209
22998,2.30117436842853
22999,2.34902399843067
23000,2.41026334671523
23001,2.42817802323886
23002,2.41100843523305
23003,2.36922820147874
23004,2.22452807334144
23005,2.14957890623242
23006,2.07545121589234
23007,2.12590110432432
23008,2.5577662717182
23009,2.20692538428148
23010,2.48862971871212
23011,2.11712371814376
23012,2.04430045301092
23013,1.73689084279258
23014,1.9876291480256
23015,1.60639372675069
23016,2.32631781280041
23017,2.251319111433
23018,2.36546056314108
23019,2.20658297418689
23020,2.58335193674009
23021,2.20823733115261
23022,1.77063818404329
23023,1.95461201867744
23024,2.15804190338661
23025,2.61174655284944
23026,1.94591092085314
23027,2.33968562580673
23028,2.19438928335556
23029,2.41450334407683
23030,2.05274574412221
23031,2.02856170488491
23032,2.49880922634157
23033,2.39784908299319
23034,2.13181350278157
23035,1.89876453441618
23036,2.22269793545289
23037,2.25784649056352
23038,2.34170642504742
23039,2.58481708958284
23040,2.2430488700283
23041,2.57689831925211
23042,2.4312774775991
23043,2.36785433489537
23044,2.26125041148593
23045,2.41051808520914
23046,2.31804488265084
23047,2.01882084099748
23048,1.74997310989095
23049,1.92305778896305
23050,2.30939719701482
23051,2.00991681810158
23052,1.927008708834
23053,2.26999988648799
23054,1.77545428094275
23055,2.35948356745648
23056,1.90939628708241
23057,2.55124343505212
23058,2.7911256496395
23059,2.25264335243919
23060,2.45401873887053
23061,2.6118283008953
23062,1.93826935996498
23063,2.491836210358
23064,2.39192371420378
23065,2.23912607267603
23066,2.31985676559159
23067,2.06891165667643
23068,2.42647771747198
23069,2.26091638034916
23070,1.89113243688963
23071,2.48208642888739
23072,2.62745107566078
23073,2.348653679138
23074,1.66142457801967
23075,1.93050915493803
23076,2.42578230567964
23077,2.31759623582051
23078,2.45389266118997
23079,2.43792808185886
23080,1.99095054256936
23081,2.42971198209788
23082,2.32902057561269
23083,2.23196449227533
23084,2.08670569832386
23085,2.47278625198738
23086,2.2789406578212
23087,2.01719521455362
23088,2.48312526396262
23089,2.29714225787159
23090,2.33231773370276
23091,2.27250589354284
23092,2.05539370035768
23093,2.30162558169195
23094,2.47829705229232
23095,2.53892089618055
23096,2.54697886066658
23097,2.48615509521533
23098,2.28821934594271
23099,2.28506200039034
23100,2.71329401063279
23101,2.44699165977273
23102,2.36639171722732
23103,2.3722450156438
23104,1.84378535516857
23105,2.55836879637332
23106,2.91400319764418
23107,1.88555656024203
23108,2.03290123810853
23109,2.28050553408113
23110,2.50945973835483
23111,2.37157274052009
23112,2.53354424755141
23113,2.41884476386152
23114,1.93574620049099
23115,2.26068585214329
23116,1.95100222447798
23117,2.43556577522498
23118,2.09955624944638
23119,2.61831076088951
23120,2.33873721119391
23121,2.19535662011407
23122,2.07308575884235
23123,2.42282297578214
23124,2.31922627210616
23125,2.34724573955848
23126,1.49416701271453
23127,2.31023613826612
23128,2.3951393453505
23129,2.44222686149472
23130,2.37224197503342
23131,2.36345095311039
23132,2.49074184177434
23133,2.38194909800454
23134,2.55214917641519
23135,2.40061044249355
23136,2.26986018371839
23137,2.10577341556482
23138,2.32543443166308
23139,2.5244674388663
23140,2.21762336296271
23141,1.95712154827523
23142,1.84897761867908
23143,2.2603193295945
23144,2.3467060924715
23145,2.33303030670871
23146,2.23028510860234
23147,2.58835704095863
23148,1.87710371203333
23149,1.92170270499572
23150,2.38498259718308
23151,2.35987571615662
23152,2.17732944434533
23153,2.38930399889976
23154,2.20680209718702
23155,2.32445673127968
23156,2.37608905454988
23157,1.6194775536217
23158,2.27388401331913
23159,2.40454147752416
23160,2.49122942943672
23161,2.48362417755328
23162,2.34853494340815
23163,2.25295888728183
23164,2.23984247653557
23165,2.2954691955449
23166,2.59926350674041
23167,2.40684064324258
23168,1.85615180712938
23169,1.7228568459785
23170,1.74361161044619
23171,2.37830995973374
23172,1.8948300667977
23173,2.25088166590813
23174,2.60877872321796
23175,2.51420392604031
23176,2.19780042529761
23177,1.83556972335373
23178,2.33276821814469
23179,2.39942906553487
23180,2.51535042844126
23181,2.07317487807272
23182,2.57867322789251
23183,2.59754710567846
23184,2.49868857670687
23185,2.82906840480437
23186,2.43555394500949
23187,1.98717036316374
23188,2.06340496185904
23189,2.08480543918853
23190,2.10437702760841
23191,1.86732673440546
23192,2.06279112771941
23193,2.40079399685535
23194,2.02247121920547
23195,1.71538996803288
23196,2.29753009021623
23197,2.32540187430989
23198,2.50529535712965
23199,2.48958665592365
23200,2.42077402262728
23201,2.03277099204475
23202,2.55844452902046
23203,2.23744392701853
23204,2.41821466340205
23205,2.34634136788442
23206,2.25329545466863
23207,2.2336988407358
23208,2.27041463214726
23209,2.24981625522257
23210,2.12423391171043
23211,2.3709890588539
23212,2.5483214160193
23213,2.32730570695558
23214,2.33897831774649
23215,2.44082716318256
23216,2.05979631908854
23217,2.26512996571221
23218,2.5448908879494
23219,2.39938048699888
23220,2.04752533526372
23221,2.3060529997758
23222,1.71569448579616
23223,2.40771676275398
23224,2.44699082884174
23225,1.36684107373449
23226,2.27804119460802
23227,2.46315571347586
23228,1.74700542114785
23229,2.35598316135906
23230,2.18933545424179
23231,1.728465621894
23232,1.39129824756328
23233,2.12782058914846
23234,2.36191205181837
23235,2.4770288461061
23236,1.90290690512577
23237,1.71653538563587
23238,2.31741724007932
23239,2.28061566470444
23240,1.79053120150225
23241,2.46646977725547
23242,2.30775888402241
23243,2.51437684690406
23244,2.39088531460602
23245,2.48536538330539
23246,2.48953428144869
23247,2.37456785239321
23248,2.38751824870918
23249,2.39711402405014
23250,2.4196604230669
23251,1.86080360962962
23252,2.12484704914925
23253,2.10955149152604
23254,1.87906364646861
23255,2.27357764097111
23256,1.89313333526525
23257,2.53143312121051
23258,2.43436480746736
23259,2.37337429297893
23260,2.57891431692563
23261,2.59743792786397
23262,2.58064196720088
23263,1.80032774337507
23264,2.41785536315817
23265,2.20229097037987
23266,2.38083308761082
23267,2.60024771430981
23268,1.56287521046938
23269,2.33267299008041
23270,2.09234211980829
23271,2.67779933548123
23272,2.31256563719878
23273,2.17684761353519
23274,2.64463123521003
23275,2.47276770341358
23276,1.83971494834917
23277,2.27111687462362
23278,2.29734130064099
23279,2.29005559512271
23280,2.40030123917412
23281,1.859495861405
23282,2.31046475487216
23283,2.47404078860907
23284,2.40366026256627
23285,2.29610360745426
23286,2.2864830314496
23287,2.39120850693863
23288,2.16896389463018
23289,2.21263785063407
23290,1.86217479077857
23291,2.29566938429014
23292,2.46931036909161
23293,2.34315064074205
23294,2.86437874058959
23295,2.42650495331759
23296,2.30060810530636
23297,2.37314245300691
23298,2.35733342652365
23299,2.286760837459
23300,2.22221327908471
23301,2.27317354629258
23302,2.41753976289708
23303,2.03412925709407
23304,1.64110994134194
23305,2.34739814735339
23306,2.64257939247706
23307,2.51163511025356
23308,2.23392170565115
23309,2.37576952951347
23310,2.37883703727919
23311,2.49330120955737
23312,2.16080126722305
23313,1.49185205324938
23314,1.66162021134582
23315,2.40674109343128
23316,2.28235815051083
23317,2.37764563233214
23318,1.41713161999398
23319,2.05322973539856
23320,2.13717369944605
23321,2.14101466842239
23322,2.32739831404949
23323,2.20589735502334
23324,2.26450406848953
23325,1.92318298365397
23326,1.8043938839415
23327,2.27992090731517
23328,2.50658886998069
23329,1.86089805795029
23330,1.75922732687189
23331,2.18924593815006
23332,1.90887178175068
23333,2.17500092069006
23334,2.46853692598383
23335,1.99106074138889
23336,2.28257296442156
23337,2.22579946987835
23338,2.24527216170823
23339,2.26809593472444
23340,2.11030376809743
23341,2.37106831389417
23342,2.06309681299927
23343,2.43380989655963
23344,2.17352456726781
23345,1.91405513596042
23346,2.82654261516562
23347,2.27272273724732
23348,2.22384407545809
23349,2.29196567007882
23350,2.30550507877188
23351,1.94624244959967
23352,2.400601773474
23353,2.20298639243404
23354,2.26877934976265
23355,2.30386872183103
23356,2.27347017728772
23357,2.47008938516942
23358,2.34912401603914
23359,2.23400359453199
23360,2.22884053149861
23361,2.49959067532273
23362,2.5119814250652
23363,1.8685449516606
23364,2.37931447996756
23365,1.86060862084466
23366,2.26774965299563
23367,2.02718169066054
23368,2.07855453978167
23369,2.12026199455435
23370,1.59582358480645
23371,2.02850341192643
23372,1.97706057181456
23373,2.42838738351624
23374,2.36117236187351
23375,2.08324591137472
23376,2.12470356337694
23377,2.267764650557
23378,2.51536224456971
23379,2.30308255062471
23380,2.27127232888437
23381,2.35435813012151
23382,2.34427941000318
23383,2.54929139639493
23384,2.20265373403886
23385,2.25132713481788
23386,1.87210753399978
23387,2.27498840682453
23388,2.30643594904238
23389,2.47282847188132
23390,2.13764709599761
23391,2.31609434136467
23392,2.36624999579056
23393,2.35982367544594
23394,2.05192493669588
23395,2.57661672685944
23396,1.91027122101105
23397,2.18329518221634
23398,2.36285413633033
23399,2.15345064949406
23400,2.13071144611787
23401,2.28075459785292
23402,2.17881142645371
23403,2.40009900907381
23404,2.09668859728025
23405,1.8532995786018
23406,2.45724569649369
23407,2.22779786363411
23408,2.03872350466248
23409,2.6429266694189
23410,2.28778430483491
23411,2.40269517978589
23412,1.88198012427817
23413,1.77777219406946
23414,2.84079884180706
23415,2.45725507535672
23416,2.40266753175232
23417,2.21750946311953
23418,1.78485817089189
23419,2.16167260878865
23420,2.28452380830894
23421,2.51414379106456
23422,2.34385121239705
23423,2.13534898862414
23424,2.20391150886486
23425,2.51443103589668
23426,2.47362809665992
23427,1.88005384521702
23428,2.46592220335183
23429,2.01134658329089
23430,2.42925275499693
23431,2.06220325979972
23432,2.45926775104053
23433,2.32570685522976
23434,2.08975169255798
23435,2.15935531287722
23436,2.37748016555696
23437,2.49011836034757
23438,2.10699780725311
23439,2.36361830512788
23440,2.85903626628087
23441,2.46026117091821
23442,2.2758395419857
23443,2.28401422667926
23444,2.49899036473125
23445,2.82796233176346
23446,2.25492652438522
23447,2.33605384544012
23448,2.40821856037087
23449,2.2681810642242
23450,2.30600990298271
23451,2.29377833945958
23452,2.81010814887988
23453,2.52357145770844
23454,2.3052001524567
23455,1.892882069536
23456,2.54138843700799
23457,1.96988242617484
23458,1.30662836779508
23459,2.24904377552473
23460,2.45030239662295
23461,2.17150857558862
23462,2.32281935327966
23463,2.38006337345379
23464,1.6827784962
23465,2.02842082834057
23466,2.55095552836195
23467,1.83960656494749
23468,2.31080235474113
23469,2.23444704813692
23470,2.56351084117645
23471,2.41943142919676
23472,2.2352750332788
23473,1.78911449860017
23474,2.26592258100851
23475,2.56247389802527
23476,2.29618273673715
23477,2.15889872867826
23478,2.32524534585788
23479,2.26398928598423
23480,1.89883997558262
23481,2.22417530516363
23482,2.30566151129468
23483,2.43246004707548
23484,2.28541910539529
23485,2.45906523074748
23486,2.39824947834263
23487,2.38745248044918
23488,2.54875171447183
23489,2.24780086872779
23490,2.29329949772563
23491,1.95650090645671
23492,2.61514302348054
23493,2.87128368895847
23494,2.48443455291882
23495,2.54808956810115
23496,2.17030951588769
23497,1.65374086819441
23498,2.36462335269688
23499,2.25354431180144
23500,1.87275316964538
23501,1.93022603946408
23502,2.31994878810613
23503,2.39167388702493
23504,2.21039822122408
23505,2.28412678706471
23506,2.17168991711809
23507,2.40168034410116
23508,2.11956833587095
23509,2.6079325887464
23510,2.08515332372626
23511,2.27952963468442
23512,2.23001889103239
23513,2.55774104466744
23514,2.59016451441216
23515,2.30434191597523
23516,2.52628193152091
23517,2.35215179998047
23518,2.27168832896533
23519,2.34918538677343
23520,2.31914705397172
23521,2.4603141682293
23522,1.91297405930736
23523,2.09104084429853
23524,1.82279557620027
23525,2.14082401682377
23526,2.29692421485351
23527,2.3003010666086
23528,2.30830649380758
23529,2.52814726941479
23530,2.10478376719434
23531,2.27496031170644
23532,2.59065915158624
23533,2.32338820541388
23534,2.27212604084118
23535,2.26743080217696
23536,2.30647055653919
23537,1.37530202636887
23538,2.48082525277611
23539,2.23730679043924
23540,2.43293530416501
23541,2.7757811501143
23542,2.4659694327652
23543,2.3787176211877
23544,2.53129263622638
23545,2.30948179160525
23546,2.69192339225124
23547,2.51840814334162
23548,1.88896566274583
23549,2.16164374884686
23550,1.82638523760462
23551,2.10249850582743
23552,2.41560775547522
23553,2.39216570714883
23554,2.24957925305719
23555,2.40288996370008
23556,2.48460214417529
23557,2.37621206145963
23558,2.41821176101617
23559,2.3575390987316
23560,2.15719950915173
23561,1.96144312150142
23562,2.19178563379728
23563,2.323484641884
23564,2.24759830204599
23565,2.36382239628475
23566,2.36549544552705
23567,1.6808430493875
23568,2.32343936525362
23569,2.61422275426418
23570,2.13479125085903
23571,1.95985559913486
23572,1.72042268104994
23573,2.32640199641053
23574,2.3031500266933
23575,2.35814552480448
23576,2.20980324837949
23577,2.19961168985239
23578,2.08381192307403
23579,2.23780653990861
23580,2.073438554646
23581,2.63363431659397
23582,2.26744704984816
23583,2.32335165866555
23584,2.36217320763175
23585,1.53494403121301
23586,1.39839496436287
23587,1.82621535168141
23588,2.24740242573959
23589,2.43385394093752
23590,2.87631275880983
23591,1.834851258761
23592,1.87758996688284
23593,2.49936031818006
23594,2.4541684912196
23595,2.22828724789488
23596,2.49255956906091
23597,2.34148558686368
23598,1.86815607500845
23599,2.54242686076068
23600,2.56038541194085
23601,2.02084938263724
23602,2.55646403926141
23603,1.86847734654897
23604,2.32693826577205
23605,2.08892242867531
23606,2.21568146685679
23607,2.45432877460851
23608,2.23414559693535
23609,2.08498309712397
23610,2.38426116186448
23611,2.41311077447216
23612,1.86331684689071
23613,2.27795347578124
23614,2.04669452221707
23615,2.28870463657249
23616,2.60506905670909
23617,2.38272050111837
23618,2.07631561709775
23619,1.95198299474623
23620,2.30076882534778
23621,2.40820704503078
23622,2.45953404874408
23623,2.37368090158571
23624,2.11048958110872
23625,2.0425322302307
23626,2.33653255918151
23627,2.36934723772573
23628,2.13411221548161
23629,2.26234618815751
23630,2.72130997925624
23631,2.35966169470361
23632,2.43533043297645
23633,2.34860549516186
23634,2.4074674172444
23635,1.82115455822926
23636,2.36376212028199
23637,3.15706712091083
23638,2.52000423125416
23639,2.36460989601608
23640,2.32416076867835
23641,2.4736923848445
23642,2.02846104930011
23643,2.38902325891103
23644,2.14214745288147
23645,2.56629908229243
23646,2.27296199186879
23647,2.64336660305644
23648,1.80919212293387
23649,2.22585938193672
23650,2.30171072962661
23651,2.38486150160063
23652,2.31658261224112
23653,2.57589411169256
23654,2.03031364022921
23655,2.42435673492451
23656,2.35545244956741
23657,2.35793080301746
23658,2.02805889464652
23659,2.38718201704377
23660,2.44007104253772
23661,2.41809639948321
23662,1.92836092475763
23663,2.07684930680419
23664,2.39277873154859
23665,2.09385982916944
23666,1.97394108012175
23667,2.34219342333797
23668,1.52466782659337
23669,2.5117438297538
23670,2.73388505103448
23671,2.78855638911409
23672,2.06304981733663
23673,2.49994283520691
23674,2.5000675592384
23675,1.94662494013556
23676,2.51281544672702
23677,2.1247072671376
23678,2.39121276319397
23679,2.28404190647476
23680,1.74859557939263
23681,2.56876878217114
23682,2.70485678191462
23683,2.31211870667672
23684,1.76996992861787
23685,1.89305807975856
23686,2.25483782215642
23687,1.8803309641162
23688,2.44328304901154
23689,2.43903110689693
23690,1.75812719581068
23691,2.30084243122001
23692,2.55714206403261
23693,2.33368693043468
23694,2.59110271225773
23695,2.09212328287931
23696,2.30879451951395
23697,2.32408231428132
23698,1.92684602242289
23699,2.29697551983939
23700,2.05206035479967
23701,2.43754539530727
23702,2.51373029655512
23703,2.22202873858361
23704,2.36968456460671
23705,1.84950150284893
23706,2.31440356006964
23707,1.61591941815801
23708,2.38989112966777
23709,2.26714750239158
23710,2.43310153697964
23711,2.21234993959286
23712,2.3449302204594
23713,1.94035915269084
23714,2.33541643222852
23715,2.36398138216102
23716,1.87924907331
23717,2.38691968972439
23718,2.19032435338055
23719,1.85578649715835
23720,2.26304254048799
23721,2.29849457119653
23722,2.60022425417658
23723,2.21203539228054
23724,2.54571478457326
23725,2.01146657007907
23726,1.98820172053975
23727,2.3607841314379
23728,2.106754776257
23729,1.64704109510265
23730,2.26219173084964
23731,2.28713134865903
23732,1.96353861255576
23733,1.67632737115451
23734,2.25897432991553
23735,2.49112247987595
23736,2.3242765844766
23737,2.56825626409839
23738,2.69774613096933
23739,2.36380737382761
23740,2.20132621607425
23741,1.88437994902043
23742,2.70101775311132
23743,1.60683484035002
23744,2.50621690116128
23745,2.29892535578134
23746,2.15014550919057
23747,2.4767291760325
23748,2.4210745201811
23749,2.45837836731393
23750,1.95935046388162
23751,2.25159524254541
23752,1.84327026272266
23753,2.38552254687838
23754,2.5352230463149
23755,2.34684939003136
23756,2.15711489947662
23757,2.4617542179603
23758,2.35211714913191
23759,1.91755183951084
23760,2.27637293900686
23761,2.36116554743771
23762,2.4954321667932
23763,2.33367941942043
23764,2.38648119780897
23765,2.57503810028362
23766,2.56491236701977
23767,2.24514960450687
23768,2.77120628434328
23769,1.74674206630011
23770,2.30295456257275
23771,2.21128720742858
23772,2.36609910993563
23773,1.65397012372024
23774,1.42968066839231
23775,2.91007851192466
23776,2.41036429159962
23777,2.3960284042728
23778,2.30479522871253
23779,2.45979331574497
23780,2.29899356259416
23781,2.37901803865713
23782,2.32694244229584
23783,2.14893805028411
23784,2.43752305061955
23785,1.95185132132621
23786,2.39057373000536
23787,2.76155419868751
23788,1.91868760586038
23789,2.58657900151037
23790,1.98902204026924
23791,2.20817977645356
23792,2.38788151955004
23793,1.97772390198302
23794,2.64237255519956
23795,2.24486791186055
23796,2.33336968261167
23797,2.59534333819704
23798,2.32351156546017
23799,2.33184766487841
23800,2.37526229980392
23801,2.4332075926165
23802,2.14127059261797
23803,2.65141627227836
23804,2.27528041483682
23805,1.85949375885929
23806,2.34944415199917
23807,2.28381684161623
23808,2.28849924434002
23809,1.86976013310361
23810,2.35230391222773
23811,2.32987659556928
23812,2.37211023215406
23813,2.30375053959016
23814,2.45313333045525
23815,2.402832176053
23816,2.36741107652877
23817,2.00852369333466
23818,2.49028917050686
23819,2.28587983768435
23820,2.47610193728146
23821,2.17940771344733
23822,2.27820669852311
23823,1.75726255172405
23824,2.54169917976869
23825,1.95662382147014
23826,2.11563625145748
23827,2.53600626345288
23828,2.46144014950047
23829,1.68978931010256
23830,2.58822042329605
23831,2.99965210421872
23832,1.81580534144558
23833,2.42481967202397
23834,2.37691188818169
23835,2.1017025341735
23836,2.37800406080375
23837,2.28318927781649
23838,2.08521408364967
23839,2.1243002242883
23840,2.23682988238463
23841,2.22491749794711
23842,3.05774651432769
23843,2.17601574205694
23844,1.89311303906225
23845,2.60547615170146
23846,1.97534551890178
23847,2.54743379384513
23848,2.38321621989628
23849,2.44696653894583
23850,2.39067705455656
23851,2.02094392619996
23852,2.43098864033958
23853,1.83236676460406
23854,2.1212692200819
23855,2.03946464637393
23856,1.91732124090919
23857,2.32730609155272
23858,2.28510002836633
23859,2.5120280122317
23860,2.50485522942625
23861,2.36790223686933
23862,2.42870308084135
23863,2.31209199843033
23864,2.07072188531521
23865,2.26248969878749
23866,2.360753766841
